"32","20180820_sample_6.SWC",3045,23,80,-0.00815963,3.422975928,99.50819672,26.76470588,87.75,173.5,146.7352941,3.048469394,5553742.658,3187561.861,76,61.26521266,45.34023082,47.38359297,2.896656178,184.2665463,1.898151315,1.279940306,4.838379629,43.44634913,0.759768347,0.781286497,0.15180095,0.023016894,36,83.4125434,80.46060651,42.41049671,4.258048083,177.8559811,48.64885784,46.30414958,28.28611816,8.564336061,107.6083261,75.56017771,82.17805666,47.23665315,10.5410478,150.3389726,40,4,49.46210691,9,152.506426,281.1478345,370.9801514,4557.138547,1410,15,40,-0.00903829,2.800281215,80.78014184,20.84615385,63.75,159,138.1538462,2.876525502,1929049.234,1074145.297,32,61.53380049,51.92776755,46.76178764,5.193565302,171.8875283,1.351431892,1.259946138,0.401958327,3.039786372,0.781464287,0.793720514,0.153125854,0.328970486,15,78.11803163,78.15431455,36.65481671,4.258048083,152.7464486,45.51548568,42.41187478,29.45161945,8.564336061,102.8194831,73.23398648,82.17805666,44.78418838,12.43406226,136.1854406,18,7,98.9329352,245.6595718,329.5272452,1969.081616,1245,11,110,-0.006359342,2.687280147,132.8,71.66666667,125,183.75,112.0833333,2.852260247,2528031.391,1268077.589,35,61.51362414,44.319983,48.11433335,0.215406592,158.858934,1.360194162,1.331859023,0.173851457,1.728006666,0.746916285,0.750830217,0.095898227,0.578701471,17,87.69589308,84.90473501,47.97042048,14.74518202,177.8559811,57.64284901,56.70978118,26.63340119,14.42764313,107.6083261,72.95074458,69.47038135,58.05454542,10.5410478,150.3389726,18,7,134.3786699,172.1809216,294.4347695,2152.976845,310,5,40,-0.007145623,1.868777888,71.61290323,30.2,65,106.3333333,76.13333333,2.323861898,72024.17486,61015.34276,1,72024.17486,61015.34276,7,62.15429808,48.00825663,61.66920808,2.896656178,184.2665463,1.221216253,1.130765879,0.246989089,1.756907232,0.841631719,0.884356363,0.13278737,0.569182016,3,63.89091474,68.69100467,24.51430257,37.33159862,85.65014093,24.0410103,19.7601712,8.452303893,18.58555903,33.77730067,27.72537667,27.72537667,NA,27.72537667,27.72537667,4,3,22.12428262,71.18037891,113.9347137,435.0800866
"33","20180926_sample_9.SWC",6185,50,50,-0.005074421,3.509725449,128.4006462,29.18421053,88.84615385,262.5625,233.3782895,3.238683669,10198997.44,5539444.568,141,65.98155834,62.78980266,39.28756785,4.483284267,173.7803573,1.341470577,1.283347854,0.294950095,3.528657754,0.766411417,0.779211963,0.104471269,0.283393877,63,71.84909562,64.71872385,34.74111508,1.054903313,142.8200435,47.44825118,42.2962729,28.86126479,3.394280623,142.0743752,87.98792744,94.05079676,48.46303534,6.611102446,169.4160533,78,11,89.44708479,14,153.4430926,421.4749997,353.5619023,8993.9538,3400,43,50,-0.012604779,3.834690673,66.85294118,23.71428571,59.6969697,103,79.28571429,2.463234285,2296382.062,1979985.73,76,63.53343883,63.35072758,33.84150296,4.483284267,138.1134043,1.362773426,1.297674972,0.303548253,3.528657754,0.754364506,0.770609426,0.103074976,0.283393877,32,76.9932108,84.49382527,39.76845106,1.054903313,135.0811063,49.81588363,44.42603153,25.72692472,12.11271093,142.0743752,81.15348056,82.76166825,45.44549799,6.611102446,162.6794669,45,5,96.54158754,219.3264659,264.7934022,4828.541351,2255,23,260,0.001574812,1.677932416,235.7964602,148,238.9473684,294.8888889,146.8888889,2.985698096,4506795.638,2191873.032,55,64.27159548,57.99028394,41.5152015,0.748531896,167.740129,1.28554579,1.258322323,0.197213597,2.410507597,0.791177911,0.79470894,0.093058068,0.414850383,27,68.74206602,65.58245916,29.61446067,21.63352487,142.8200435,47.81723086,45.28992922,32.64786778,6.432958993,138.3626468,91.08218964,107.6928101,63.88196079,24.10049199,169.4160533,28,10,153.4430926,236.7922378,353.5619023,3534.937752,320,4,50,-0.007496924,1.978246694,81.5625,43,75,114,71,2.296050036,337456.0252,114411.9238,3,90459.12837,54471.53524,6,105.0791161,121.1074929,50.38492683,15.15981359,160.9020049,1.355609757,1.307869951,0.168635756,1.671292911,0.746297785,0.764650592,0.08374872,0.598339162,1,53.73312276,53.73312276,NA,53.73312276,53.73312276,24.50085979,24.50085979,NA,24.50085979,24.50085979,NA,NA,NA,NA,NA,5,1,61.13913144,174.8709173,231.3862966,630.4746967
"34","20190110_sample_7.SWC",3975,26,50,-0.004191459,3.072419687,138.8944724,30.81818182,98.94736842,281.4666667,250.6484848,3.348259668,6249224.856,2729774.798,99,61.8677421,54.32961649,41.18803994,5.722307675,213.5150613,1.899511887,1.345269804,4.289922508,43.95747313,0.710394926,0.74334531,0.156694114,0.02274926,45,73.95539063,64.29809559,43.85995021,8.426513277,160.5530361,58.77891887,58.83188163,31.03440583,5.779614068,119.8505935,106.4757453,97.93072399,39.28192459,46.1811822,165.3205005,54,8,181.5278417,10,310.3282389,473.7194538,114.1396826,5888.857181,1890,20,50,-0.009295086,3.154089327,72.32804233,22.41666667,65.25,115.1,92.68333333,2.605672569,1411798.75,1191397.454,48,60.90859388,51.8374204,48.73895388,5.722307675,213.5150613,1.521022174,1.382589854,0.477661602,3.483711366,0.701256556,0.723280318,0.151402091,0.287050187,21,67.90238871,44.34742861,47.51970507,8.426513277,144.216909,50.00844126,57.96741428,34.63628887,5.779614068,110.1948729,96.62556819,89.33646792,40.67198548,46.1811822,165.3205005,28,8,290.498218,157.7639344,85.67287749,2923.612506,1545,15,290,0.002083319,1.330784561,246.1935484,154.1666667,254.6428571,305,150.8333333,3.007752103,1100442.415,624870.8721,36,62.82952664,54.44444222,35.484571,1.750445818,162.692077,1.338669701,1.242240012,0.26636551,2.411884528,0.768633541,0.805000553,0.115404489,0.414613547,17,79.78379515,75.56412056,40.53228416,19.3767865,160.5530361,68.68236795,60.56971822,26.31087963,28.04560898,119.8505935,97.7549751,97.7549751,7.035265304,92.78029129,102.7296589,19,6,295.4604169,229.2907964,75.77699732,2261.862959,400,5,40,-0.008058846,2.123982037,71.5,32,64,105,73,2.31656155,288043.5453,150447.2136,3,78159.08301,51809.48822,11,63.94379233,63.34642305,33.45003308,8.506375948,119.4501996,1.51442169,1.445820568,0.267879442,2.214222383,0.675697331,0.691648758,0.097511893,0.45162582,4,59.19978535,44.87924435,40.29361398,28.92961007,118.1110426,67.27862369,74.01346066,17.29881209,47.62531015,80.19710028,NA,NA,NA,NA,NA,7,2,207.9500515,109.8846899,71.454171,703.3817156
"35","20190117_sample_2.SWC",1485,17,20,-0.005977933,2.438759266,96.51006711,15.82352941,62.5,250.5,234.6764706,3.077100124,3567644.726,837713.6028,29,73.72483029,61.08556971,56.19534079,2.929790055,257.6770509,1.56691459,1.343776753,0.797830085,5.415362423,0.706265602,0.744171231,0.160569991,0.184659848,12,66.47567171,79.37725656,39.22068236,5.277769226,137.6256335,54.71881298,59.46925236,28.96703923,11.47462374,103.3471812,81.8434071,90.06086524,38.12897398,33.48288738,127.5487381,17,5,322.1090177,5,123.2753689,400.077423,233.642188,1731.623576,860,14,20,-0.014989836,3.048993544,61.97674419,16.14285714,50.90909091,108.5,92.35714286,2.454424445,545045.2069,288419.3428,17,69.13999148,61.08556971,43.85865105,11.24001854,157.8784109,1.492451553,1.343776753,0.352397759,2.342774823,0.70023143,0.744171231,0.139544056,0.426844266,7,52.04134721,78.19782258,39.48587828,5.277769226,88.13690713,48.29234638,59.34470995,22.25007694,11.83579823,75.37254069,97.86352155,90.06086524,20.62292754,83.78361759,127.5487381,11,4,103.5433417,109.3576132,233.642188,1175.379855,165,2,250,-0.005160465,2.499309935,288.8235294,248.5,282.5,323,74.5,2.262386254,17792.20797,11519.76073,3,79.57036261,116.8833304,68.16894637,0.890449325,120.9373081,1.238285727,1.199150428,0.260071225,1.515706752,0.83122732,0.833923732,0.170136912,0.659758227,1,63.66978241,63.66978241,NA,63.66978241,63.66978241,41.36070743,41.36070743,NA,41.36070743,41.36070743,NA,NA,NA,NA,NA,2,1,38.51697524,95.28796282,48.67654505,238.7110878,160,3,70,0.001369915,0.980122079,66.25,33,63.33333333,87,54,2.014035524,58467.02104,30380.31317,3,11074.40368,5795.135188,5,63.50652655,54.27712919,48.78238773,19.11747996,131.7218212,1.364115216,1.365408219,0.145126025,1.590842357,0.73939701,0.732381705,0.074513675,0.628597796,1,137.6256335,137.6256335,NA,137.6256335,137.6256335,72.39681867,72.39681867,NA,72.39681867,72.39681867,NA,NA,NA,NA,NA,4,1,77.02910099,38.88004038,146.4864126,317.5326327
"36","20190117_sample_4.SWC",1680,10,50,-0.001763404,1.991478526,143.7869822,26.5,101.875,276.375,249.875,3.245446233,5449716.601,1169031.288,33,84.4432553,71.70660291,51.46456087,11.59253454,212.3152921,8.810705881,1.434274345,42.11844276,243.4279039,0.668418321,0.697216682,0.150795374,0.004107992,15,74.05716659,85.43558343,53.19329632,12.2257927,140.4991353,64.99527199,62.26656625,30.17145586,12.07578027,117.8930857,114.3969788,111.5078726,36.8740895,76.69271916,173.0261897,18,3,250.1086129,6,110.056205,417.7889771,242.5384216,2481.008709,760,8,50,-0.001436646,1.982770988,68.94736842,17.2,65,107.3333333,90.13333333,2.513108539,1001336.128,543330.2833,15,81.39095352,68.71160363,47.25961225,15.06307816,156.6440599,1.520407698,1.454180432,0.209749003,1.939671213,0.668923325,0.687672574,0.087777043,0.515551292,7,53.80757404,22.57366299,49.39108828,12.2257927,136.3862436,73.24150411,72.14684554,38.87852932,20.0257145,117.8930857,124.8594544,124.8594544,68.11805027,76.69271916,173.0261897,9,4,97.68433719,147.4042513,242.5384216,1220.864303,630,8,250,0.00626532,0.113826995,259.53125,211.3333333,257.5,291.2,79.86666667,2.43006947,521643.6375,433745.2135,15,74.03225035,71.70660291,50.14294838,0.441814441,158.593919,1.444298268,1.41194719,0.248040284,2.017341126,0.711528657,0.708241786,0.123057435,0.495701985,7,92.11369848,91.68388227,44.46918715,29.68721158,136.5040717,55.42212097,60.96139407,20.29532091,12.07578027,71.80549517,115.5919393,115.5919393,5.775742499,111.5078726,119.676006,8,4,101.1299617,131.2538793,143.4262533,1110.483755,90,1,40,2.25e-18,0.693147181,80,39,75,111,72,2.197224577,7075.288181,3014.238615,1,7075.288181,3014.238615,1,149.6606513,149.6606513,NA,149.6606513,149.6606513,1.290764671,1.290764671,NA,1.290764671,0.774734561,0.774734561,NA,0.774734561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,18.36953387,34.19142943,111.0232895,149.6606513
"37","20190122_sample_2.SWC",4335,32,100,-0.008990331,3.808781195,106.9354839,25.7,87.09677419,204.6,178.9,3.191827749,7181182.096,3889111.552,79,79.8637515,75.19748772,51.48429245,4.606279384,240.9555634,1.58880279,1.321648786,1.556064375,14.70212827,0.733620136,0.756630665,0.157644737,0.068017363,34,81.0342165,75.35290818,42.86285354,4.649685862,162.7562814,61.23696835,54.51132506,32.53320233,0,149.7618381,72.66504278,75.78275698,37.95830951,7.878725313,134.6647289,45,11,0,9,486.4230699,354.5021846,135.4690574,6247.873693,2570,26,60,-0.014984998,3.750415682,71.51750973,19.75,63.54166667,109.6111111,89.86111111,2.653960246,2111137.035,1316518.197,45,81.33896139,76.80353355,50.41107039,7.186503991,238.2371673,1.470013516,1.321648786,0.517063746,4.140905215,0.725925628,0.756630665,0.146171756,0.241493091,18,61.62336258,57.98192258,37.79305589,4.649685862,142.5201843,59.79712506,54.51132506,38.56256099,0,149.7618381,79.69445124,87.64184556,42.58217876,20.22950708,134.6647289,28,4,237.5522008,354.5021846,64.97969719,3660.253263,1725,10,140,-0.002498658,1.993328981,161.6763006,71.625,151.875,246.75,175.125,3.321158962,3582544.058,2011465.596,33,78.41274033,75.19748772,54.32065672,4.606279384,240.9555634,1.353414665,1.278505905,0.289281061,2.333313275,0.764282428,0.782162989,0.127673436,0.428575113,16,102.8714272,110.9619207,38.24060668,28.67842686,162.7562814,62.85679205,58.40023333,25.25602051,17.72262971,126.0832532,68.54989635,66.87074105,35.71554341,7.878725313,113.9776306,17,8,360.565759,308.1547905,135.4690574,2587.620431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0
"38","20190226_sample_6.SWC",2250,27,30,-0.004856796,2.5378515,108.0530973,17.41176471,62.5,302,284.5882353,3.130653955,4472742.352,1607970.415,46,76.77475502,61.49284693,53.70366296,5.982096793,179.9464595,4.081401453,1.504749992,17.13440092,117.7458559,0.652187329,0.664566722,0.152190677,0.008492868,20,79.07202982,78.61339549,48.16374674,15.01640238,158.9903171,59.67841172,64.00169697,24.12742784,6.06720464,92.41153436,91.54521989,94.79902803,49.71586279,17.74712987,167.8147707,26,6,252.4999445,6,238.7871925,451.6865813,117.8550884,3234.628361,1480,26,30,-0.011246401,3.160069531,55.60810811,14.875,45.625,97.42857143,82.55357143,2.411895402,1417851.813,1136494.674,32,73.4531506,58.47959104,54.84651424,5.982096793,162.9388782,1.567823107,1.531354219,0.277569805,2.458765192,0.655694797,0.653044888,0.107519669,0.406708214,14,77.35756148,72.6017087,50.47277663,16.80581288,158.9903171,62.20835942,68.5741232,24.37257903,14.12511193,92.41153436,91.54521989,94.79902803,49.71586279,17.74712987,167.8147707,19,4,238.7871925,161.1016655,117.8550884,2350.500819,460,5,360,0.002435522,0.537201021,291.7021277,203.5,297.5,354.6,151.1,2.889778682,240540.2961,98493.52352,7,95.89301485,98.57705671,65.70079456,0.104403065,179.9464595,1.349786514,1.275745808,0.33505091,2.067394004,0.772278171,0.783855212,0.152404141,0.483700735,3,104.6346375,125.5483985,47.64380473,50.11084103,138.2446729,61.57225493,61.75731247,9.209534134,52.2715866,70.68786573,NA,NA,NA,NA,NA,4,2,113.3372624,188.247013,54.94886782,671.251104,110,2,50,-0.002896179,1.127574082,68.18181818,40.5,62.5,89,48.5,1.893788232,32194.61922,23234.30087,3,2223.224518,1505.020826,3,70.95881252,62.7455421,27.6725208,48.32269078,101.8082047,1.823179425,1.477782797,0.772809694,2.708451033,0.608380825,0.676689431,0.213376163,0.369214724,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,108.4469861,47.03058498,49.2519499,212.8764376
"39","20190322_sample_2.SWC",4475,41,70,-0.008507346,3.811307177,93.34821429,23.14285714,72.5,184.8,161.6571429,2.999535181,6090159.552,4441427.658,127,55.38751942,44.31246513,39.16638581,1.903785702,165.470513,1.491070557,1.333359723,1.425747626,17.19825266,0.745794095,0.749985156,0.129042672,0.058145442,58,82.20709257,81.23121831,31.96944275,7.685031291,146.9154064,48.00129426,44.70818534,27.46582529,4.33838643,119.5267442,82.93314251,84.06923671,45.00353033,8.437260812,154.1918799,69,10,105.1881859,13,365.5320826,318.8712257,136.3349015,6767.700386,2170,30,60,-0.012845367,3.558628402,59.35483871,17.64285714,54.16666667,92.09090909,74.44805195,2.388488875,1731529.574,1474466.99,61,52.82381349,47.02443272,34.04337574,4.241223923,152.6090711,1.3525621,1.340000534,0.175808058,1.754526614,0.751556211,0.746268359,0.096669404,0.569954307,26,85.26710112,86.19194753,35.44989593,7.685031291,138.2875488,46.06169382,42.45621486,24.90789265,4.33838643,106.4288819,80.5684978,77.51674319,44.78843603,8.437260812,134.0294745,36,6,222.8814512,221.9901929,122.3139443,3222.252623,1225,14,190,0.001820232,1.581393459,168.6178862,101,169.5,213.8571429,112.8571429,2.777236673,1657034.257,967877.2644,41,50.20929425,38.5680292,37.26755658,0.953414915,140.9082463,1.33641922,1.252813334,0.258343346,2.204729256,0.771544944,0.798203509,0.12636686,0.453570431,20,75.97181413,75.55052784,26.7691125,18.58478061,134.5172352,46.91624456,50.83319371,29.25423258,10.63311526,95.82422639,101.7289816,105.8050777,31.09829123,68.79363925,130.5882279,21,7,365.5320826,149.0680712,89.26312178,2058.581064,940,10,50,-0.008093043,2.518375365,83.08510638,32,73,138,106,2.677459805,1178416.103,740881.0132,5,464487.5725,216070.9893,19,78.25614207,70.71503725,46.45655285,15.59352039,165.470513,1.418522101,1.363678423,0.206114095,1.932962845,0.717457114,0.733310715,0.091775445,0.517340518,7,82.60992747,79.17608377,42.76603586,9.210811872,146.9154064,51.61322873,43.24705422,36.83108952,8.007129061,119.5267442,NA,NA,NA,NA,NA,12,4,186.3129162,177.5004971,86.62747955,1486.866699
"40","20190430_sample_9.SWC",2435,18,90,-0.005533189,2.882389324,114.3852459,24.92307692,88.88888889,215.6,190.6769231,3.134914705,4156581.917,2274716.542,58,65.80001817,69.96244448,38.62326993,4.753740733,192.0074503,1.981047043,1.271025245,4.913539548,38.70144629,0.759655181,0.786766932,0.159933414,0.025838828,26,81.61682379,85.86002893,37.44017815,19.11369483,146.1881118,48.17002076,49.52846646,25.1721585,5.789922653,84.76503161,91.48968719,101.4170338,50.8042758,12.6632237,147.6005914,32,5,103.0898469,10,114.564361,356.2119185,275.2423793,3658.79297,1030,12,80,-0.0040816,2.391779413,66.69902913,17.57142857,63.18181818,101.1666667,83.5952381,2.474044719,971931.1954,754141.9523,25,64.3582382,62.32270776,34.90002776,11.75118604,131.6903047,1.429492426,1.397503018,0.340845585,2.44599991,0.731670648,0.715561961,0.144755172,0.408830759,11,86.5909841,97.92621912,45.32941896,19.11369483,146.1881118,59.2886207,64.30611735,20.48856202,15.00593968,82.93503567,72.16550985,40.34266333,54.11279335,13.71581522,147.6005914,15,5,72.82934539,134.378246,237.2882484,1608.955955,925,11,200,0.001295304,1.296754776,193.9784946,126.5,195,234.5,108,2.716393745,810969.6627,503718.7828,23,64.91294496,68.6508066,45.72790489,0.08,192.0074503,1.248380393,1.170792236,0.197863839,1.705984135,0.818795509,0.854122507,0.118443053,0.586171922,11,78.69358463,82.22294136,35.22650639,29.06263284,141.0169403,39.93761625,30.31557812,23.8521348,9.969671954,84.76503161,116.7191127,141.3686678,58.34510932,12.6632237,146.8665242,12,6,80.34951696,167.7230859,225.2259453,1492.997734,380,5,30,-0.004938631,1.743958851,68.94736842,23.6,63.33333333,104,80.4,2.399510324,271496.0248,99850.60344,3,57405.39895,11342.88711,5,111.3678561,78.10022027,65.30704313,71.27408237,225.085272,1.309715866,1.270014389,0.10273737,1.42819565,0.767227743,0.787392654,0.059038179,0.70018418,2,96.30837182,96.30837182,37.96852824,69.46056803,123.1561756,75.62460979,75.62460979,12.24443175,66.96648907,84.28273052,NA,NA,NA,NA,NA,5,2,58.44018126,82.52417707,214.5868858,556.8392806
"41","20190606_sample_6.SWC",3765,27,60,-0.003190686,2.974451578,130.8488064,33.95454545,105.4166667,240.9285714,206.974026,3.229658143,9393363.341,5151904.466,93,64.95898398,47.12927782,48.54988344,3.453641502,182.8517573,1.814981462,1.366389385,3.903300149,38.99190535,0.717667562,0.731855803,0.128422114,0.025646349,45,82.46065821,79.73604717,31.41007024,22.63974854,168.3956193,45.36651369,39.40637015,22.93355793,9.399709217,98.82468397,91.81258294,98.0157084,38.29169728,32.59509216,172.5127415,48,3,158.1004049,11,316.9568211,413.2088896,161.8778945,5813.645568,1370,14,60,-0.00822848,2.680743234,83.43065693,29.57142857,75.41666667,125.5,95.92857143,2.720129858,2487336.414,1513133.697,33,62.50670661,44.14135772,50.54301312,3.453641502,165.3302446,1.397370968,1.348770971,0.233702551,1.899967726,0.733840276,0.741415719,0.11401795,0.52632473,16,73.05710848,71.7623224,30.2446609,28.8301917,135.2056751,40.52096611,38.00472558,28.31816919,9.399709217,117.6159821,104.2576263,105.8328467,39.85949869,32.59509216,150.690429,18,6,291.1321453,210.9191057,124.4315917,2062.721318,1455,17,230,0.004044091,1.169463011,218.3561644,159,218.6666667,258.6666667,99.66666667,2.660914408,1599101.814,1131448.588,29,80.82353005,68.25945092,49.07046682,0.177012136,182.8517573,1.471145724,1.453103049,0.220977018,1.988531081,0.694045593,0.688182439,0.10035458,0.502883766,14,79.98403239,77.17108093,31.2207389,22.63974854,155.8254631,44.29910762,34.42593627,22.98725469,16.83437601,98.82468397,NA,NA,NA,NA,NA,15,5,276.7718751,163.0360638,138.0868073,2343.882372,810,12,40,-0.01023237,2.639510974,65.92592593,27.28571429,57.08333333,99.75,72.46428571,2.370326591,1303292.551,821115.2294,5,212334.3969,128636.1697,25,56.28167513,43.16030826,44.8419538,10.73662923,179.0504665,1.382298415,1.307550993,0.221722495,1.972207317,0.739457936,0.764788529,0.105984654,0.507046086,10,87.45126982,85.30313332,27.73115788,40.93488216,136.4881089,60.70757433,64.41188066,20.11416191,31.73296714,85.44280639,65.45108493,65.45108493,19.46809446,51.68506332,79.21710653,15,3,254.4771589,162.3298767,129.7902156,1407.041878
"42","20190917_sample_3.SWC",1675,16,30,-0.006832728,2.625675606,89.76190476,14.14285714,58.66666667,232,217.8571429,3.027668447,3632465.914,1022804.753,34,75.69755059,65.47496797,55.97523143,2.82029293,300.4651138,4.493085991,1.38340874,16.98428983,100.5467197,0.674580576,0.72285217,0.208179699,0.009945625,14,89.50922201,91.71495365,41.10224697,9.721734119,175.1065859,55.27197238,58.14994507,24.91203697,6.570745139,93.02399266,64.59415277,66.31311023,21.19185276,27.9306091,83.75955512,20,6,371.1479151,4,260.5901339,406.895135,101.31804,2146.029712,1100,15,30,-0.010796962,2.903271168,55.63636364,12.30769231,45.45454545,98.33333333,86.02564103,2.452787848,880462.806,593500.5567,26,63.5506202,51.76237876,34.11957746,11.63304041,131.2375428,1.627075145,1.360082652,0.716584612,4.414886026,0.686107902,0.735280158,0.185636416,0.226506414,11,93.17791234,92.1274358,44.35674545,9.721734119,175.1065859,51.68607098,52.20374603,26.90727356,6.570745139,93.02399266,97.55368516,97.65545734,29.95556994,57.76785933,137.7367749,16,4,241.6497682,121.8233633,101.31804,1652.316125,145,2,260,-0.006081977,2.788050239,294,257.5,287.5,325,67.5,2.153532457,27906.58552,20330.11876,3,78.45099138,103.731717,68.97877046,0.398592531,131.2226646,1.210224376,1.173105321,0.167376617,1.393044561,0.836559389,0.85243838,0.111618121,0.717852126,1,43.90581281,43.90581281,NA,43.90581281,43.90581281,78.68670428,78.68670428,NA,78.68670428,78.68670428,NA,NA,NA,NA,NA,2,1,82.22540061,88.22401095,28.78948441,235.3529742,160,3,70,-0.005683523,1.378259053,80,38,66.66666667,124,86,2.306668725,20977.12439,10732.59255,2,8935.178808,4197.154582,2,129.1803061,129.1803061,67.91854012,81.15464586,177.2059664,1.522135629,1.522135629,0.195994639,1.660724767,0.662463465,0.662463465,0.085300735,0.602146737,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,120.5284431,30.42532305,57.96558993,258.3606123
"43","20191010_sample_3.SWC",1525,14,30,-0.007341374,2.593350474,82.41830065,13.30769231,58.21428571,187,173.6923077,2.940166707,2458200.333,902001.449,26,90.62136654,90.80278369,80.37525841,3.083141823,425.0749545,7.934354905,1.362567721,33.06331184,170.0292545,0.696431766,0.734139228,0.195508701,0.005881341,9,79.03057301,89.91522903,63.47482926,5.701058813,151.1639284,67.76539568,68.61488696,25.99447779,30.60386315,124.0503281,108.7359205,97.2813616,40.92680161,64.48541848,152.2789262,17,9,490.6739718,5,98.83421799,417.9661319,240.117828,1797.682726,910,11,60,-0.011197811,2.743867971,57.47252747,11.375,52.27272727,93.8,82.425,2.437056606,731052.1688,545829.3716,17,80.94578538,94.59938724,40.96956688,3.65503762,138.7263513,1.377609415,1.321476326,0.29714367,2.179820196,0.753344349,0.756729409,0.139440378,0.458753434,5,54.29445647,18.93064409,60.53214339,5.701058813,144.0660249,56.13111758,64.492675,19.51265349,30.60386315,76.26896574,152.2789262,152.2789262,NA,152.2789262,152.2789262,13,2,98.83421799,120.8216125,240.117828,1376.078351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,240,5,30,-0.006547074,1.610476749,57.08333333,20.8,46.66666667,93,72.2,2.221527603,100042.0017,66424.23014,4,11380.57221,7540.666932,4,105.4010937,102.4670864,42.65873347,57.83331472,158.8368871,1.876121012,1.57186993,0.724832364,2.945956139,0.581839316,0.640544622,0.170148177,0.339448367,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,61.62320474,105.6925925,175.0759884,421.6043747
"44","20200106_sample_4.SWC",2925,29,50,-0.008851736,3.439266087,91.63822526,24.36842105,69.03846154,174.75,150.3815789,2.965577039,3839095.839,2536975.202,82,60.12816384,53.38815249,34.3578761,5.672149391,168.8393881,2.36586682,1.413356968,7.197159372,66.48309999,0.681314888,0.707535797,0.16705891,0.015041417,37,84.44170366,83.0760244,47.50765746,6.826872932,175.6750224,51.49432527,51.43827299,31.51545508,4.68439037,108.3985759,81.98570091,77.03716127,42.76536116,6.318275704,161.5655786,45,7,54.87653109,9,137.6065307,276.426094,366.0143095,4816.777521,1080,18,40,-0.010179382,2.894559094,49.07407407,14.22222222,43.33333333,74.57142857,60.34920635,2.167022593,599625.1056,501660.3658,29,58.2700116,50.43266631,36.67223456,11.94157438,168.8393881,1.416309624,1.412218107,0.221513606,1.901435248,0.722850558,0.708105918,0.112798428,0.525918514,12,65.0614991,75.99457245,48.76056949,6.826872932,143.8116993,44.11770124,33.58365276,35.41231038,4.68439037,108.3985759,78.3797065,80.61632245,31.2001912,37.66811172,147.2599845,18,6,101.6511192,126.8399436,203.6283202,1689.830336,1465,12,180,-0.002792681,2.247900447,132.7891156,59.5,132.2727273,192.1666667,132.6666667,2.973423706,2016018.112,1403219.71,39,64.24121951,62.97698912,34.18178868,3.952720582,136.2180608,1.658333349,1.406122374,0.875363682,5.285614671,0.686278776,0.711175655,0.178313791,0.189192755,19,101.3643559,96.58827518,39.48680603,33.57994075,160.6304411,53.74136691,55.87450446,27.39586059,11.56333377,106.1712936,84.96758621,73.53222886,52.00803659,6.318275704,161.5655786,20,7,94.30882044,195.475768,366.0143095,2505.407561,340,7,50,0.00775561,1.152848216,58.23529412,28,52.85714286,79,51,1.968361693,103305.5377,89115.19184,1,103305.5377,89115.19184,12,51.79496868,51.23561632,34.60291726,5.672149391,105.1414488,1.526555266,1.640523858,0.278615089,1.958749488,0.676549409,0.609595484,0.129593273,0.510529808,5,76.55608337,41.51278932,59.83009142,36.18647476,175.6750224,66.05172885,73.22758994,36.11804498,10.61090313,105.8434737,95.55743331,93.24361681,24.13117833,70.39394926,125.3485504,7,4,57.11551438,65.27398432,100.7145936,621.5396242
